episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
791,2519,0.21711711711711712,4.0,4.0,0.0,4.0,32,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|0:4|1:0|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:7|8:5|8:6|8:7|8:8|9:7,948
792,2520,0.21612612612612614,4.0,4.0,0.0,4.0,23,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
793,2521,0.21513513513513516,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,22,0:0|0:1|0:2|0:3|0:4|0:5|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|7:6|8:6|8:7|8:8,948
794,2522,0.21414414414414418,4.0,4.0,0.0,4.0,22,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
795,2523,0.2131531531531532,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|4:5|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
796,2524,0.2121621621621621,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|0:5|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
797,2525,0.21117117117117112,4.0,4.0,0.0,4.0,34,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:3|3:4|4:3|4:4|5:2|5:3|5:4|6:1|6:2|6:3|7:3|8:3|8:4|8:5|8:6|8:7|8:8,948
798,2526,0.21018018018018014,4.0,4.0,0.0,4.0,36,victory,1,0,,0,27,27,0:0|0:1|0:2|0:3|0:4|0:5|0:6|1:4|1:5|2:4|2:5|3:4|3:5|4:2|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
799,2527,0.20918918918918916,4.0,4.0,0.0,4.0,23,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
800,2528,0.2081981981981983,4.0,4.0,0.0,4.0,32,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:2|7:3|7:4|7:5|8:4|8:5|8:6|8:7|8:8,948
801,2529,0.2072072072072072,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:4|6:5|7:4|7:5|8:5|8:6|8:7|8:8,948
802,2530,0.20621621621621622,4.0,4.0,0.0,4.0,23,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:5|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
803,2531,0.20522522522522524,4.0,4.0,0.0,4.0,25,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:1|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
804,2532,0.20423423423423426,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|7:1|7:2|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
805,2533,0.20324324324324328,4.0,4.0,0.0,4.0,26,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|1:0|1:4|2:0|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|7:6|8:5|8:6|8:7|8:8,948
806,2534,0.20225225225225218,4.0,4.0,0.0,4.0,32,victory,1,0,,0,25,25,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:3|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:6|9:7,948
807,2535,0.2012612612612612,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:1|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:6,948
808,2536,0.20027027027027022,4.0,4.0,0.0,4.0,25,victory,1,0,,0,23,22,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|4:5|5:2|5:3|5:4|6:2|6:3|7:3|8:3|8:4|8:5|8:6|8:7|8:8,948
809,2537,0.19927927927927935,4.0,4.0,0.0,4.0,22,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
810,2538,0.19828828828828837,4.0,4.0,0.0,4.0,22,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
811,2539,0.19729729729729728,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|2:5|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
812,2540,0.1963063063063063,4.0,4.0,0.0,4.0,25,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:0|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
813,2541,0.19531531531531532,4.0,4.0,0.0,4.0,34,victory,1,0,,0,28,24,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:3|3:4|4:3|4:4|4:5|5:2|5:3|5:4|5:5|6:2|6:3|6:5|7:5|8:5|8:6|8:7|8:8,948
814,2542,0.19432432432432434,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:2|4:3|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
815,2543,0.19333333333333336,4.0,4.0,0.0,4.0,31,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:5|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:7,948
816,2544,0.19234234234234227,4.0,4.0,0.0,4.0,26,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:0|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|8:3|8:4|8:5|8:6|8:7|8:8,948
817,2545,0.19135135135135128,4.0,4.0,0.0,4.0,24,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|0:5|0:6|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
818,2546,0.19036036036036041,4.0,4.0,0.0,4.0,26,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|1:0|1:4|2:4|2:5|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|7:6|8:6|8:7|8:8|9:6,948
819,2547,0.18936936936936943,4.0,4.0,0.0,4.0,25,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:3|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:2|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
820,2548,0.18837837837837845,4.0,4.0,0.0,4.0,26,victory,1,0,,0,24,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|3:5|4:4|5:2|5:3|5:4|5:5|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
821,2549,0.18738738738738736,4.0,4.0,0.0,4.0,29,victory,1,0,,0,24,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:1|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:6,948
822,2550,0.18639639639639638,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
823,2551,0.1854054054054054,4.0,4.0,0.0,4.0,32,victory,1,0,,0,25,25,0:0|0:1|0:2|0:3|0:4|1:4|2:4|2:5|3:4|4:4|5:1|5:2|5:3|5:4|6:2|6:3|7:3|8:3|8:4|8:5|8:6|8:7|8:8|9:4|9:5,948
824,2552,0.18441441441441442,4.0,4.0,0.0,4.0,24,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|1:5|1:6|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
825,2553,0.18342342342342344,4.0,4.0,0.0,4.0,28,victory,1,0,,0,26,22,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|2:5|3:4|4:4|5:4|6:2|6:3|6:4|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
826,2554,0.18243243243243235,4.0,4.0,0.0,4.0,24,victory,1,0,,0,23,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:3|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|8:4|8:5|8:6|8:7|8:8,948
827,2555,0.18144144144144148,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
828,2556,0.1804504504504505,4.0,4.0,0.0,4.0,28,victory,1,0,,0,24,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:0|5:1|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
829,2557,0.1794594594594595,4.0,4.0,0.0,4.0,26,victory,1,0,,0,25,23,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|2:5|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
830,2558,0.17846846846846853,4.0,4.0,0.0,4.0,25,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
831,2559,0.17747747747747744,4.0,4.0,0.0,4.0,23,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
832,2560,0.17648648648648646,4.0,4.0,0.0,4.0,25,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|0:5|1:4|2:4|2:5|3:4|3:5|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
833,2561,0.17549549549549548,4.0,4.0,0.0,4.0,26,victory,1,0,,0,24,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|3:5|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
834,2562,0.1745045045045045,4.0,4.0,0.0,4.0,24,victory,1,0,,0,23,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
835,2563,0.17351351351351352,4.0,4.0,0.0,4.0,32,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:4|5:2|5:3|5:4|6:1|6:2|6:3|6:4|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
836,2564,0.17252252252252254,4.0,4.0,0.0,4.0,28,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|3:5|4:4|5:1|5:2|5:3|5:4|6:1|6:2|6:3|7:3|8:3|8:4|8:5|8:6|8:7|8:8,948
837,2565,0.17153153153153156,4.0,4.0,0.0,4.0,26,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:4|5:1|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:6,948
838,2566,0.17054054054054057,4.0,4.0,0.0,4.0,30,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|0:5|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:6|8:4|8:5|8:6|8:7|8:8,948
839,2567,0.1695495495495496,4.0,4.0,0.0,4.0,35,victory,1,0,,0,27,25,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:3|3:4|4:3|4:4|4:5|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|7:6|8:5|8:6|8:7|8:8,948
840,2568,0.1685585585585586,4.0,4.0,0.0,4.0,24,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:4|8:5|8:6|8:7|8:8,948
841,2569,0.16756756756756752,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
842,2570,0.16657657657657654,4.0,4.0,0.0,4.0,28,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|3:4|4:4|4:5|5:2|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
843,2571,0.16558558558558556,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:3|5:4|6:2|6:3|6:4|7:3|7:4|8:4|8:5|8:6|8:7|8:8,948
844,2572,0.1645945945945947,4.0,4.0,0.0,4.0,30,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|0:4|1:0|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|7:6|8:5|8:6|8:7|8:8|9:6,948
845,2573,0.1636036036036036,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
846,2574,0.16261261261261262,4.0,4.0,0.0,4.0,30,victory,1,0,,0,26,26,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:3|3:4|4:2|4:3|4:4|5:1|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:7,948
847,2575,0.16162162162162164,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
848,2576,0.16063063063063066,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|8:3|8:4|8:5|8:6|8:7|8:8,948
849,2577,0.15963963963963967,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|0:5|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
850,2578,0.15864864864864858,4.0,4.0,0.0,4.0,27,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|2:5|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
851,2579,0.1576576576576576,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|4:5|5:2|5:3|5:4|6:2|7:2|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
852,2580,0.15666666666666662,4.0,4.0,0.0,4.0,27,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|5:5|6:2|6:3|7:3|7:4|7:5|7:7|8:5|8:6|8:7|8:8|9:5,948
853,2581,0.15567567567567575,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|7:1|7:2|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
854,2582,0.15468468468468477,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:2|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:5,948
855,2583,0.15369369369369368,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
856,2584,0.1527027027027027,4.0,4.0,0.0,4.0,28,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:2|3:4|4:2|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
857,2585,0.15171171171171172,4.0,4.0,0.0,4.0,25,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|7:6|8:5|8:6|8:7|8:8,948
858,2586,0.15072072072072074,4.0,4.0,0.0,4.0,26,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
859,2587,0.14972972972972975,4.0,4.0,0.0,4.0,24,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:3|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:5|7:6|8:6|8:7|8:8,948
860,2588,0.14873873873873866,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:1|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|8:5|8:6|8:7|8:8,948
861,2589,0.14774774774774768,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,20,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
862,2590,0.1467567567567568,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:3|5:4|6:2|6:3|7:2|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
863,2591,0.14576576576576583,4.0,4.0,0.0,4.0,25,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:7,948
864,2592,0.14477477477477485,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
865,2593,0.14378378378378376,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:5|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
866,2594,0.14279279279279278,4.0,4.0,0.0,4.0,27,victory,1,0,,0,23,22,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
867,2595,0.1418018018018018,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|0:5|1:4|2:4|3:4|3:5|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
868,2596,0.14081081081081082,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:5|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
869,2597,0.13981981981981983,4.0,4.0,0.0,4.0,22,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
870,2598,0.13882882882882874,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|5:5|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
871,2599,0.13783783783783787,4.0,4.0,0.0,4.0,22,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
872,2600,0.1368468468468469,4.0,4.0,0.0,4.0,23,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
873,2601,0.1358558558558559,4.0,4.0,0.0,4.0,23,victory,1,0,,0,21,20,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:4|6:2|6:3|6:4|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
874,2602,0.13486486486486493,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
875,2603,0.13387387387387384,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:3|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
876,2604,0.13288288288288286,4.0,4.0,0.0,4.0,26,victory,1,0,,0,24,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:5|7:3|7:4|7:5|8:5|8:6|8:7|8:8|9:6,948
877,2605,0.13189189189189188,4.0,4.0,0.0,4.0,25,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
878,2606,0.1309009009009009,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
879,2607,0.12990990990990992,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
880,2608,0.12891891891891893,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|2:5|2:6|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
881,2609,0.12792792792792795,4.0,4.0,0.0,4.0,27,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:4|8:5|8:6|8:7|8:8,948
882,2610,0.12693693693693697,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:3|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
883,2611,0.125945945945946,4.0,4.0,0.0,4.0,25,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
884,2612,0.12495495495495501,4.0,4.0,0.0,4.0,23,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:3|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
885,2613,0.12396396396396392,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
886,2614,0.12297297297297294,4.0,4.0,0.0,4.0,24,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:3|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
887,2615,0.12198198198198196,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:2|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:7|8:5|8:6|8:7|8:8,948
888,2616,0.12099099099099098,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,22,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:2|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
889,2617,0.1200000000000001,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
890,2618,0.11900900900900901,4.0,4.0,0.0,4.0,22,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
891,2619,0.11801801801801803,4.0,4.0,0.0,4.0,22,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|7:3|7:4|7:5|8:5|8:6|8:7|8:8,948
